StudentID,Sex,Date,Subject,Grade,Attendence,pred_percep,pred_LR,pred_RR,pred_KRR,pred_elastic_net,pred_tree,pred_forest,pred_mlpr,pred_svr_lin,pred_svr_rbf,pred_svr_sig
395,M,2011-02,9,60,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
395,M,2013-01,2,61,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
782,M,2014-01,2,68,12,0.0,45.386350273815424,45.38616694510044,11.543347183600417,45.204506848577935,45.23529411764706,36.94409548784549,40.21703058656008,47.536200224931264,41.62897860578494,56.47046022089997
782,M,2013-01,9,69,6,61.0,46.55378488419895,46.554195468447865,57.591178505594144,46.96472165174001,42.77777777777778,38.84948193714498,49.913581115832805,51.17309180590817,42.62409799050049,60.447632043871124
392,M,2012-02,2,63,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
392,M,2011-02,9,66,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
393,M,2012-02,2,34,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
393,M,2011-02,9,60,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
393,M,2013-02,2,60,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
893,M,2009-02,0,43,14,0.0,44.69241456034044,44.69206326951814,-1.6467838857060997,44.342707605451345,55.888888888888886,62.775,38.940109892306985,46.08150811910494,44.70435263460088,-53.54386615810303
523,M,2015-02,7,50,12,25.0,40.81448762360829,40.814754428103,43.93053775487351,41.07859221748939,45.23529411764706,76.90916666666666,41.54722611244799,43.90027654241979,43.91737059915317,60.43059712161306
68,M,2011-01,1,46,8,25.0,51.34608435097253,51.34578681326249,5.536418750976736,51.05401996591968,51.25423728813559,51.66489607614608,45.123893066651924,54.081508119095616,50.99049164961313,46.913831732879586
68,M,2011-02,1,65,18,0.0,38.732680483183344,38.73244340135608,4.360144547026721,38.49319448810961,50.57142857142857,65.09,34.10846418402417,39.53620022494081,43.61174704980723,46.91462545399001
798,M,2014-01,2,96,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
798,M,2013-01,9,93,2,61.0,51.59914643131462,51.59953283321043,58.06168818719743,51.98905184286404,53.09090909090909,58.05116824257614,55.12191723736759,56.99121496357046,56.66524674560743,59.81826362251651
701,F,2014-02,2,8,16,0.0,40.34098872669975,40.340829580337875,11.072837501953472,40.18017665745391,33.03125,21.590636585636588,35.685297510055314,41.71807706726898,35.73901208773533,56.47047251449351
701,F,2015-01,2,74,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
701,F,2013-01,9,60,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
842,M,2013-01,9,44,8,25.0,44.03110411064111,44.031526786066586,57.35592366473429,44.452556556177996,42.77777777777778,44.02421447704343,47.30682211471913,48.26403022707839,44.10016161599658,60.45201558816682
47,M,2011-01,1,74,8,25.0,51.34608435097253,51.34578681326249,5.536418750976736,51.05401996591968,51.25423728813559,51.66489607614608,45.123893066651924,54.081508119095616,50.99049164961313,46.913831732879586
490,M,2015-02,2,93,12,0.0,45.386350273815424,45.38616694510044,11.543347183600417,45.204506848577935,45.23529411764706,36.94409548784549,40.21703058656008,47.536200224931264,41.62897860578494,56.47046022089997
490,M,2013-01,9,60,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
50,M,2011-01,1,72,12,0.0,46.30072280385686,46.30044944849993,5.065909069613554,46.02968977479565,42.857142857142854,41.19809523809524,40.53413718206426,48.26338496143356,42.261287857853056,46.91461099351514
803,M,2014-01,2,88,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
803,M,2013-01,9,76,2,61.0,51.59914643131462,51.59953283321043,58.06168818719743,51.98905184286404,53.09090909090909,58.05116824257614,55.12191723736759,56.99121496357046,56.66524674560743,59.81826362251651
714,F,2014-02,4,20,30,0.0,20.853478251712026,20.853583796869913,22.380929844715865,20.944655136084386,7.148148148148148,17.083333333333336,19.665945232190577,19.90027654244662,37.93017947042661,59.94222051526379
54,M,2011-01,1,63,2,25.0,58.914126671646045,58.913792860406346,6.242183273407136,58.59051525260572,59.25,47.0725,51.46873347464442,62.80869285558893,59.87917516739419,46.142793441925505
54,M,2015-02,7,87,6,25.0,48.3825299442818,48.38276047524685,44.6363022771402,48.615087504175435,82.5,79.655,49.36750311578901,52.62746127891299,42.90311592743371,60.425553115780005
55,M,2011-01,1,60,0,61.0,61.43680744520388,61.436461542787626,6.477438114226743,61.10268034816774,59.25,59.92984234719529,49.15330134502676,65.71775443441996,60.10009223536511,-14.531173035429617
841,M,2013-01,9,23,34,0.0,11.236254054389214,11.236833915109912,54.297610733949114,11.794410313871815,7.148148148148148,8.548333333333334,13.41895510024134,10.44622970227286,38.6280547384674,60.452688315183615
809,M,2015-01,2,75,8,25.0,50.4317118209311,50.43150430986301,12.013856865174603,50.228837039701965,51.25423728813559,54.8753694959961,45.39554911456588,53.354323382593094,51.45158998366069,56.46978713998725
809,M,2013-01,9,61,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
1016,F,2013-02,2,27,12,0.0,45.386350273815424,45.38616694510044,11.543347183600417,45.204506848577935,45.23529411764706,36.94409548784549,40.21703058656008,47.536200224931264,41.62897860578494,56.47046022089997
332,M,2011-02,1,70,14,0.0,43.77804203029902,43.77778076611865,4.830654228499043,43.51752467923363,55.888888888888886,47.95130952380952,38.380783540233466,45.3543233826031,42.91424597437136,46.91462352813701
410,M,2017-02,5,1,38,0.0,9.84838262743925,9.848626563945295,27.917348595539806,10.070811827618627,7.148148148148148,0.4742857142857142,11.422937862471382,7.53684549061748,35.89596047726232,60.267369764515394
381,M,2012-02,2,5,20,0.0,35.29562717958407,35.29549221557531,10.602327820466598,35.155846466329876,17.114285714285714,24.04,31.412978153846012,35.899953909606694,41.21412702353929,56.47047273964701
381,M,2013-01,2,12,14,0.0,42.863669500257586,42.86349826271916,11.308092342616874,42.692341753015924,33.03125,34.13314309056956,37.91658954941307,44.627138646099894,38.29522653799845,56.47047104912598
839,M,2013-01,9,0,58,0.0,-19.03591522830485,-19.03519027346549,51.47455264424207,-18.351570832872355,4.2,0.0,-10.717845136253997,-24.46250924369994,40.16364896759323,60.45268831518362
397,M,2012-02,2,61,10,25.0,47.90903104737326,47.90883562748172,11.77860202431475,47.716671944139954,51.25423728813559,45.4864944614842,42.7887901134522,50.44526180376195,46.34872957100866,56.470380180866236
397,M,2011-02,9,63,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
516,M,2015-02,7,79,1,61.0,54.6892318781764,54.689432181200054,45.224439379249816,54.89550024308047,71.54901960784314,80.47222222222221,55.87339784315061,59.90011522599056,47.98223667996846,56.201144544108956
555,F,2015-01,8,34,14,25.0,37.37743432000902,37.37780324232222,50.172721028269734,37.74124419570967,33.03125,32.46666666666667,39.2135061113562,40.26403022708658,40.879392610040924,60.446748975998794
475,M,2015-02,2,42,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
559,F,2015-01,8,41,12,25.0,39.90011509356686,39.90047192470351,50.40797586887493,40.25340929127168,32.166666666666664,20.13738095238095,41.82026511246989,43.17309180591795,40.89967182531621,60.446738350037315
554,F,2015-01,8,7,31,0.0,15.934647744767396,15.935119442081316,48.17305488148122,16.38784088343254,7.148148148148148,9.3,17.05605460188995,15.537006807022436,38.119705130515044,60.44675063906741
58,M,2011-01,1,33,4,25.0,56.39144589808821,56.39112417802506,6.006928432587301,56.07835015704371,59.25,58.89389758188671,50.335403832365614,59.899631276757674,58.22947542927491,46.8643058291219
58,M,2011-02,1,76,4,25.0,56.39144589808821,56.39112417802506,6.006928432587301,56.07835015704371,59.25,58.89389758188671,50.335403832365614,59.899631276757674,58.22947542927491,46.8643058291219
59,M,2011-01,1,62,4,25.0,56.39144589808821,56.39112417802506,6.006928432587301,56.07835015704371,59.25,58.89389758188671,50.335403832365614,59.899631276757674,58.22947542927491,46.8643058291219
823,M,2013-01,9,30,18,25.0,31.417700242851918,31.41818337416017,56.179649460857036,31.891731078367926,33.03125,22.082857142857144,34.27302710915074,33.71872233292109,37.15003826731027,60.45268828472366
347,M,2011-02,1,60,16,0.0,41.25536125674118,41.255112083737366,4.595399387777434,41.00535958367162,50.57142857142857,47.988888888888894,36.24462386212882,42.445261803770364,41.54654595843163,46.91462522442416
380,M,2012-02,2,34,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
380,M,2011-02,9,60,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
380,M,2013-01,2,78,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
79,M,2011-01,1,69,7,25.0,52.607424737751444,52.60712115445314,5.654046171308437,52.310102513700684,51.25423728813559,68.14047619047619,46.42588961510082,55.536038908511074,51.25454235000725,46.91245697141067
379,M,2012-02,2,31,10,25.0,47.90903104737326,47.90883562748172,11.77860202431475,47.716671944139954,51.25423728813559,45.4864944614842,42.7887901134522,50.44526180376195,46.34872957100866,56.470380180866236
379,M,2011-02,9,60,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
379,M,2013-02,2,3,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
467,M,2016-02,5,0,38,0.0,9.84838262743925,9.848626563945295,27.917348595539806,10.070811827618627,7.148148148148148,0.4742857142857142,11.422937862471382,7.53684549061748,35.89596047726232,60.267369764515394
348,M,2011-02,1,42,10,0.0,48.823403577414695,48.82311813088121,5.301163910233299,48.54185487035766,51.25423728813559,59.978690476190465,42.77162993440337,51.172446540264474,48.03571787369701,46.91451833839686
348,M,2015-02,7,81,12,25.0,40.81448762360829,40.814754428103,43.93053775487351,41.07859221748939,45.23529411764706,76.90916666666666,41.54722611244799,43.90027654241979,43.91737059915317,60.43059712161306
382,M,2012-02,2,46,0,61.0,60.52243491516246,60.52217903938814,12.954876228453486,60.277497421950024,59.25,71.22903341498542,53.05808463525549,64.99056969791768,59.900042609050445,-10.907576712119706
382,M,2011-02,9,64,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
382,M,2014-01,2,0,56,0.0,-10.11262674445701,-10.112544067287786,6.367740684770979,-10.063125253786367,0.0,0.0,3.7241204396044103,-16.463154509354325,40.6824765338204,56.47047274384778
40,M,2011-01,1,30,0,61.0,61.43680744520388,61.436461542787626,6.477438114226743,61.10268034816774,59.25,59.92984234719529,49.15330134502676,65.71775443441996,60.10009223536511,-14.531173035429617
40,M,2011-02,1,60,4,25.0,56.39144589808821,56.39112417802506,6.006928432587301,56.07835015704371,59.25,58.89389758188671,50.335403832365614,59.899631276757674,58.22947542927491,46.8643058291219
377,M,2012-02,2,100,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
377,M,2011-02,9,64,6,61.0,46.55378488419895,46.554195468447865,57.591178505594144,46.96472165174001,42.77777777777778,38.84948193714498,49.913581115832805,51.17309180590817,42.62409799050049,60.447632043871124
457,M,2016-02,5,60,8,25.0,47.688594230806814,47.68865679966454,31.446171207819134,47.75328826104884,51.25423728813559,60.68666666666667,46.21466611463156,51.172769173087346,43.329311376817365,60.266697003955606
376,M,2012-02,2,35,6,25.0,52.95439259448894,52.95417299224429,12.249111706005351,52.74100213526398,51.25423728813559,49.90869330188216,48.002308115679554,56.26338496142469,55.04364619034443,56.46531625702455
376,M,2011-02,9,60,0,61.0,54.12182720487246,54.12220151559171,58.29694302807911,54.501216938426055,49.91111111111111,51.50723808297248,57.66677121648774,59.900276542401485,54.89978222676182,-6.548791627682817
376,M,2013-01,2,60,12,0.0,45.386350273815424,45.38616694510044,11.543347183600417,45.204506848577935,45.23529411764706,36.94409548784549,40.21703058656008,47.536200224931264,41.62897860578494,56.47046022089997
349,M,2011-02,1,46,8,25.0,51.34608435097253,51.34578681326249,5.536418750976736,51.05401996591968,51.25423728813559,51.66489607614608,45.123893066651924,54.081508119095616,50.99049164961313,46.913831732879586
349,M,2012-02,2,28,16,0.0,40.34098872669975,40.340829580337875,11.072837501953472,40.18017665745391,33.03125,21.590636585636588,35.685297510055314,41.71807706726898,35.73901208773533,56.47047251449351
188,M,2009-01,3,66,4,25.0,54.56270083800535,54.562559171226084,18.961804661037604,54.42798430460829,59.25,58.86051259638769,50.88210611681513,58.44526180375297,59.89977622774024,59.006573344424055
378,M,2012-02,2,24,14,0.0,42.863669500257586,42.86349826271916,11.308092342616874,42.692341753015924,33.03125,34.13314309056956,37.91658954941307,44.627138646099894,38.29522653799845,56.47047104912598
378,M,2015-02,2,72,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
378,M,2011-02,9,49,4,61.0,49.076465657756785,49.07686415082915,57.82643334641034,49.476886747302025,53.09090909090909,53.96323299877987,52.52034011694648,54.08215338473977,52.16012786049777,60.41050647506768
378,M,2013-02,2,16,4,25.0,55.477073368046774,55.476841674625575,12.484366546814272,55.253167230825994,59.25,58.79305272851635,50.609067116793234,59.172446540255606,59.90001516517886,56.427272121123124
375,M,2012-02,2,60,2,25.0,57.99975414160461,57.999510357006855,12.719621387630468,57.76533232638801,59.25,60.93476926668103,53.213881719206455,62.08150811908675,59.10726673938453,55.81223077064831
375,M,2015-02,7,81,2,61.0,53.427891491397475,53.428097840009414,45.106811958812614,53.63941769529946,71.54901960784314,78.3,54.58266883466492,58.445584436575274,47.31697293473412,59.796119853833076
